total_bill,sex,time,tip,size,day,smoker
500,male,lunch,30,2,sat,no
648,male,dinner,35,3,sat,yes
75,female,dinner,10,1,sat,no
159,female,dinner,12,4,sat,yes
250,male,lunch,40,3,sat,no
222,male,lunch,25,3,mon,yes
356,male,dinner,30,4,mon,yes
99,female,dinner,5,1,mon,no
150,female,dinner,15,4,mon,yes
354,male,lunch,38,4,mon,no
478,male,lunch,28,3,tue,yes
320,female,dinner,14,3,tue,yes
420,male,lunch,32,2,tue,no
520,male,lunch,33,3,tue,yes
367,male,dinner,40,3,tue,yes
453,male,lunch,40,4,wed,yes
100,female,dinner,6,1,wed,no
99,female,dinner,40,1,wed,yes
199,female,lunch,35,3,wed,no
288,male,dinner,21,2,wed,no
120,female,dinner,18,1,thu,yes
